reading time,reader id,poster id
2012-11-24 15:51:00,60,90
2012-11-24 15:51:00,60,11
2012-11-24 15:52:00,60,303
2012-11-24 15:52:00,8,194
2012-11-24 15:52:00,303,107
2012-11-24 15:52:00,60,93
2012-11-24 15:52:00,107,90
2012-11-24 15:52:00,8,85
2012-11-24 15:53:00,40,15
2012-11-24 15:54:00,107,90
2012-11-24 15:54:00,8,36
2012-11-24 15:54:00,322,15
2012-11-24 15:54:00,93,15
2012-11-24 15:55:00,60,336
2012-11-24 15:55:00,322,320
2012-11-24 15:55:00,303,203
2012-11-24 15:55:00,333,107
2012-11-24 15:55:00,8,107
2012-11-24 15:55:00,60,15
2012-11-24 15:55:00,107,11
2012-11-24 15:56:00,333,303
2012-11-24 15:56:00,60,303
2012-11-24 15:56:00,333,203
2012-11-24 15:56:00,333,143
2012-11-24 15:56:00,303,138
2012-11-24 15:56:00,224,107
2012-11-24 15:56:00,8,90
2012-11-24 15:56:00,60,11
2012-11-24 15:57:00,224,303
2012-11-24 15:57:00,60,132
2012-11-24 15:57:00,333,90
2012-11-24 15:57:00,303,15
2012-11-24 15:57:00,224,15
2012-11-24 15:57:00,40,15
2012-11-24 15:57:00,60,11
2012-11-24 15:57:00,40,11
2012-11-24 15:58:00,8,291
2012-11-24 15:58:00,8,203
2012-11-24 15:58:00,107,154
2012-11-24 15:59:00,60,36
2012-11-24 15:59:00,157,11
2012-11-24 15:59:00,60,11
2012-11-24 15:59:00,40,11
2012-11-24 16:00:00,303,157
2012-11-24 16:00:00,93,157
2012-11-24 16:00:00,40,107
2012-11-24 16:00:00,60,15
2012-11-24 16:00:00,157,11
2012-11-24 16:00:00,60,11
2012-11-24 16:01:00,40,107
2012-11-24 16:01:00,157,15
2012-11-24 16:01:00,93,15
2012-11-24 16:02:00,333,157
2012-11-24 16:02:00,40,157
2012-11-24 16:02:00,8,138
2012-11-24 16:02:00,60,107
2012-11-24 16:02:00,333,93
2012-11-24 16:03:00,157,303
2012-11-24 16:03:00,8,194
2012-11-24 16:03:00,303,93
2012-11-24 16:03:00,40,90
2012-11-24 16:04:00,60,157
2012-11-24 16:04:00,8,154
2012-11-24 16:04:00,11,93
2012-11-24 16:04:00,11,15
2012-11-24 16:05:00,8,235
2012-11-24 16:05:00,157,15
2012-11-24 16:07:00,157,11
2012-11-24 16:08:00,60,303
2012-11-24 16:08:00,322,107
2012-11-24 16:09:00,11,303
2012-11-24 16:09:00,303,115
2012-11-24 16:09:00,60,93
2012-11-24 16:09:00,60,90
2012-11-24 16:09:00,93,15
2012-11-24 16:10:00,93,235
2012-11-24 16:10:00,60,107
2012-11-24 16:10:00,157,90
2012-11-24 16:10:00,60,15
2012-11-24 16:11:00,21,15
2012-11-24 16:11:00,8,15
2012-11-24 16:11:00,93,9
2012-11-24 16:12:00,157,303
2012-11-24 16:12:00,157,11
2012-11-24 16:13:00,60,15
2012-11-24 16:14:00,157,303
2012-11-24 16:14:00,21,107
2012-11-24 16:14:00,157,93
2012-11-24 16:15:00,60,90
2012-11-24 16:15:00,21,15
2012-11-24 16:16:00,21,336
2012-11-24 16:16:00,21,203
2012-11-24 16:16:00,297,107
2012-11-24 16:16:00,60,15
2012-11-24 16:18:00,157,160
2012-11-24 16:18:00,76,107
2012-11-24 16:18:00,297,40
2012-11-24 16:18:00,60,15
2012-11-24 16:18:00,157,11
2012-11-24 16:18:00,157,11
2012-11-24 16:19:00,76,203
2012-11-24 16:19:00,76,90
2012-11-24 16:19:00,76,90
2012-11-24 16:19:00,76,15
2012-11-24 16:20:00,157,304
2012-11-24 16:20:00,76,303
2012-11-24 16:20:00,21,203
2012-11-24 16:21:00,8,303
2012-11-24 16:21:00,21,60
2012-11-24 16:21:00,297,15
2012-11-24 16:22:00,249,303
2012-11-24 16:22:00,286,170
2012-11-24 16:22:00,249,15
2012-11-24 16:23:00,21,339
2012-11-24 16:23:00,157,303
2012-11-24 16:23:00,60,157
2012-11-24 16:23:00,60,90
2012-11-24 16:23:00,249,15
2012-11-24 16:23:00,8,15
2012-11-24 16:23:00,157,8
2012-11-24 16:23:00,60,8
2012-11-24 16:24:00,8,11
2012-11-24 16:25:00,60,303
2012-11-24 16:25:00,7,303
2012-11-24 16:25:00,341,90
2012-11-24 16:26:00,8,224
2012-11-24 16:26:00,60,93
2012-11-24 16:26:00,249,11
2012-11-24 16:27:00,249,107
2012-11-24 16:27:00,8,25
2012-11-24 16:27:00,60,15
2012-11-24 16:27:00,60,11
2012-11-24 16:28:00,341,303
2012-11-24 16:28:00,249,303
2012-11-24 16:28:00,7,11
2012-11-24 16:28:00,60,7
2012-11-24 16:29:00,60,303
2012-11-24 16:29:00,249,15
2012-11-24 16:29:00,60,11
2012-11-24 16:29:00,11,8
2012-11-24 16:30:00,266,11
2012-11-24 16:30:00,60,11
2012-11-24 16:30:00,60,11
2012-11-24 16:31:00,60,9
2012-11-24 16:32:00,60,320
2012-11-24 16:32:00,60,286
2012-11-24 16:32:00,249,11
2012-11-24 16:32:00,249,11
2012-11-24 16:32:00,249,11
2012-11-24 16:32:00,60,11
2012-11-24 16:33:00,60,283
2012-11-24 16:33:00,60,235
2012-11-24 16:33:00,60,194
2012-11-24 16:33:00,266,7
2012-11-24 16:34:00,266,249
2012-11-24 16:34:00,60,48
2012-11-24 16:34:00,60,11
2012-11-24 16:35:00,60,297
2012-11-24 16:35:00,60,291
2012-11-24 16:35:00,60,235
2012-11-24 16:35:00,60,22
2012-11-24 16:35:00,60,11
2012-11-24 16:36:00,266,330
2012-11-24 16:37:00,249,330
2012-11-24 16:37:00,266,11
2012-11-24 16:37:00,60,11
2012-11-24 16:37:00,7,11
2012-11-24 16:38:00,249,11
2012-11-24 16:39:00,249,132
2012-11-24 16:39:00,154,11
2012-11-24 16:40:00,154,330
2012-11-24 16:41:00,11,330
2012-11-24 16:41:00,266,215
2012-11-24 16:41:00,154,15
2012-11-24 16:41:00,266,8
2012-11-24 16:41:00,154,7
2012-11-24 16:42:00,249,330
2012-11-24 16:42:00,249,330
2012-11-24 16:42:00,266,246
2012-11-24 16:42:00,266,143
2012-11-24 16:42:00,249,93
2012-11-24 16:42:00,249,11
2012-11-24 16:42:00,154,8
2012-11-24 16:43:00,154,303
2012-11-24 16:43:00,249,90
2012-11-24 16:44:00,11,266
2012-11-24 16:44:00,154,107
2012-11-24 16:44:00,266,25
2012-11-24 16:44:00,40,7
2012-11-24 16:45:00,154,11
2012-11-24 16:45:00,40,11
2012-11-24 16:45:00,11,8
2012-11-24 16:47:00,11,15
2012-11-24 16:48:00,40,11
2012-11-24 16:49:00,11,59
2012-11-24 16:49:00,249,8
2012-11-24 16:50:00,322,11
2012-11-24 16:50:00,154,11
2012-11-24 16:50:00,40,11
2012-11-24 16:50:00,11,7
2012-11-24 16:51:00,40,330
2012-11-24 16:51:00,322,266
2012-11-24 16:51:00,322,11
2012-11-24 16:52:00,322,157
2012-11-24 16:53:00,60,330
2012-11-24 16:53:00,11,157
2012-11-24 16:53:00,157,107
2012-11-24 16:53:00,40,11
2012-11-24 16:54:00,60,266
2012-11-24 16:54:00,157,93
2012-11-24 16:54:00,249,11
2012-11-24 16:54:00,249,11
2012-11-24 16:55:00,164,336
2012-11-24 16:55:00,235,330
2012-11-24 16:55:00,40,157
2012-11-24 16:55:00,249,11
2012-11-24 16:55:00,249,11
2012-11-24 16:56:00,157,303
2012-11-24 16:56:00,157,203
2012-11-24 16:56:00,157,90
2012-11-24 16:56:00,157,90
2012-11-24 16:56:00,235,15
2012-11-24 16:56:00,157,15
2012-11-24 16:56:00,157,11
2012-11-24 16:57:00,235,90
2012-11-24 16:57:00,60,11
2012-11-24 16:57:00,60,11
2012-11-24 16:57:00,40,11
2012-11-24 16:58:00,157,303
2012-11-24 16:58:00,157,246
2012-11-24 16:58:00,157,208
2012-11-24 16:58:00,11,157
2012-11-24 16:58:00,157,107
2012-11-24 16:58:00,157,85
2012-11-24 16:58:00,235,60
2012-11-24 16:58:00,157,38
2012-11-24 16:58:00,157,11
2012-11-24 16:58:00,157,11
2012-11-24 16:58:00,40,11
2012-11-24 16:59:00,235,304
2012-11-24 16:59:00,60,11
2012-11-24 16:59:00,60,11
2012-11-24 17:00:00,235,339
2012-11-24 17:00:00,60,11
2012-11-24 17:01:00,157,250
2012-11-24 17:01:00,60,157
2012-11-24 17:01:00,60,8
2012-11-24 17:02:00,314,11
2012-11-24 17:03:00,314,11
2012-11-24 17:03:00,314,11
2012-11-24 17:03:00,314,11
2012-11-24 17:03:00,314,11
2012-11-24 17:03:00,60,11
2012-11-24 17:04:00,314,11
2012-11-24 17:04:00,314,11
2012-11-24 17:05:00,194,157
2012-11-24 17:05:00,314,11
2012-11-24 17:05:00,314,7
2012-11-24 17:06:00,314,90
2012-11-24 17:06:00,60,11
2012-11-24 17:07:00,60,303
2012-11-24 17:07:00,194,302
2012-11-24 17:07:00,314,157
2012-11-24 17:07:00,60,8
2012-11-24 17:08:00,314,266
2012-11-24 17:08:00,60,266
2012-11-24 17:08:00,60,157
2012-11-24 17:08:00,314,11
2012-11-24 17:08:00,314,11
2012-11-24 17:08:00,60,11
2012-11-24 17:09:00,60,157
2012-11-24 17:09:00,60,7
2012-11-24 17:10:00,60,40
2012-11-24 17:10:00,157,11
2012-11-24 17:12:00,190,90
2012-11-24 17:12:00,190,7
2012-11-24 17:13:00,157,40
2012-11-24 17:14:00,190,339
2012-11-24 17:14:00,157,266
2012-11-24 17:14:00,314,157
2012-11-24 17:14:00,157,11
2012-11-24 17:15:00,314,330
2012-11-24 17:15:00,190,157
2012-11-24 17:15:00,157,7
2012-11-24 17:17:00,190,303
2012-11-24 17:17:00,194,157
2012-11-24 17:18:00,157,8
2012-11-24 17:19:00,157,11
2012-11-24 17:19:00,157,7
2012-11-24 17:20:00,60,157
2012-11-24 17:21:00,157,303
2012-11-24 17:23:00,157,304
2012-11-24 17:23:00,157,60
2012-11-24 17:23:00,157,36
2012-11-24 17:23:00,157,11
2012-11-24 17:25:00,157,143
2012-11-24 17:25:00,157,104
2012-11-24 17:27:00,164,157
2012-11-24 17:28:00,194,322
2012-11-24 17:29:00,157,250
2012-11-24 17:29:00,157,160
2012-11-24 17:29:00,157,104
2012-11-24 17:29:00,157,11
2012-11-24 17:29:00,157,11
2012-11-24 17:29:00,157,11
2012-11-24 17:30:00,157,262
2012-11-24 17:30:00,157,249
2012-11-24 17:30:00,11,194
2012-11-24 17:30:00,129,157
2012-11-24 17:30:00,194,11
2012-11-24 17:31:00,157,339
2012-11-24 17:31:00,157,339
2012-11-24 17:31:00,157,249
2012-11-24 17:31:00,157,139
2012-11-24 17:31:00,157,104
2012-11-24 17:31:00,129,11
2012-11-24 17:32:00,11,157
2012-11-24 17:34:00,157,249
2012-11-24 17:34:00,164,11
2012-11-24 17:35:00,129,11
2012-11-24 17:35:00,164,7
2012-11-24 17:36:00,157,339
2012-11-24 17:36:00,157,338
2012-11-24 17:36:00,157,326
2012-11-24 17:36:00,157,143
2012-11-24 17:36:00,157,57
2012-11-24 17:36:00,129,11
2012-11-24 17:37:00,129,330
2012-11-24 17:37:00,157,310
2012-11-24 17:37:00,249,194
2012-11-24 17:37:00,249,157
2012-11-24 17:37:00,249,60
2012-11-24 17:38:00,11,7
2012-11-24 17:39:00,129,330
2012-11-24 17:39:00,157,283
2012-11-24 17:39:00,164,93
2012-11-24 17:40:00,157,303
2012-11-24 17:40:00,157,194
2012-11-24 17:40:00,157,188
2012-11-24 17:40:00,157,143
2012-11-24 17:40:00,157,135
2012-11-24 17:40:00,157,25
2012-11-24 17:42:00,299,194
2012-11-24 17:42:00,299,157
2012-11-24 17:44:00,299,157
2012-11-24 17:45:00,299,7
2012-11-24 17:46:00,157,235
2012-11-24 17:46:00,157,143
2012-11-24 17:46:00,157,139
2012-11-24 17:46:00,157,48
2012-11-24 17:46:00,157,25
2012-11-24 17:49:00,157,235
2012-11-24 17:50:00,299,271
2012-11-24 17:50:00,157,154
2012-11-24 17:52:00,37,330
2012-11-24 17:52:00,37,157
2012-11-24 17:53:00,334,194
2012-11-24 17:53:00,157,194
2012-11-24 17:53:00,334,60
2012-11-24 17:53:00,37,11
2012-11-24 17:53:00,37,11
2012-11-24 17:53:00,37,11
2012-11-24 17:53:00,37,11
2012-11-24 17:54:00,334,157
2012-11-24 17:54:00,37,157
2012-11-24 17:55:00,157,302
2012-11-24 17:56:00,37,194
2012-11-24 17:56:00,164,11
2012-11-24 17:56:00,129,11
2012-11-24 17:56:00,37,11
2012-11-24 17:56:00,138,7
2012-11-24 17:56:00,37,7
2012-11-24 17:57:00,37,266
2012-11-24 17:57:00,334,157
2012-11-24 17:57:00,314,157
2012-11-24 17:57:00,37,40
2012-11-24 17:57:00,299,11
2012-11-24 17:57:00,129,11
2012-11-24 17:57:00,37,11
2012-11-24 17:57:00,37,11
2012-11-24 17:57:00,37,11
2012-11-24 17:58:00,314,194
2012-11-24 17:58:00,314,60
2012-11-24 17:58:00,299,11
2012-11-24 17:58:00,37,11
2012-11-24 17:58:00,37,11
2012-11-24 17:59:00,299,330
2012-11-24 17:59:00,37,303
2012-11-24 17:59:00,157,194
2012-11-24 17:59:00,37,157
2012-11-24 17:59:00,37,36
2012-11-24 18:00:00,37,262
2012-11-24 18:00:00,37,11
2012-11-24 18:00:00,37,11
2012-11-24 18:01:00,37,263
2012-11-24 18:02:00,37,235
2012-11-24 18:02:00,37,138
2012-11-24 18:02:00,37,8
2012-11-24 18:03:00,37,143
2012-11-24 18:03:00,37,28
2012-11-24 18:03:00,37,11
2012-11-24 18:04:00,37,107
2012-11-24 18:04:00,37,38
2012-11-24 18:04:00,164,37
2012-11-24 18:04:00,37,15
2012-11-24 18:05:00,37,303
2012-11-24 18:05:00,37,194
2012-11-24 18:06:00,164,246
2012-11-24 18:06:00,37,85
2012-11-24 18:06:00,37,28
2012-11-24 18:06:00,37,15
2012-11-24 18:07:00,37,203
2012-11-24 18:07:00,37,194
2012-11-24 18:08:00,37,208
2012-11-24 18:08:00,37,114
2012-11-24 18:08:00,334,37
2012-11-24 18:09:00,37,266
2012-11-24 18:09:00,37,40
2012-11-24 18:09:00,37,19
2012-11-24 18:09:00,37,9
2012-11-24 18:10:00,37,339
2012-11-24 18:10:00,37,310
2012-11-24 18:10:00,37,105
2012-11-24 18:11:00,37,341
2012-11-24 18:11:00,203,330
2012-11-24 18:11:00,37,266
2012-11-24 18:11:00,37,203
2012-11-24 18:11:00,37,157
2012-11-24 18:11:00,37,15
2012-11-24 18:11:00,37,11
2012-11-24 18:12:00,37,203
2012-11-24 18:12:00,37,60
2012-11-24 18:13:00,37,262
2012-11-24 18:13:00,37,194
2012-11-24 18:13:00,37,188
2012-11-24 18:13:00,203,11
2012-11-24 18:14:00,62,203
2012-11-24 18:14:00,37,198
2012-11-24 18:14:00,37,194
2012-11-24 18:14:00,37,157
2012-11-24 18:15:00,334,203
2012-11-24 18:15:00,183,203
2012-11-24 18:15:00,37,203
2012-11-24 18:15:00,62,157
2012-11-24 18:15:00,37,157
2012-11-24 18:15:00,183,37
2012-11-24 18:15:00,183,37
2012-11-24 18:15:00,183,11
2012-11-24 18:15:00,183,11
2012-11-24 18:16:00,37,303
2012-11-24 18:16:00,62,235
2012-11-24 18:16:00,183,90
2012-11-24 18:16:00,37,19
2012-11-24 18:16:00,203,11
2012-11-24 18:16:00,183,11
2012-11-24 18:16:00,37,7
2012-11-24 18:17:00,183,330
2012-11-24 18:17:00,62,235
2012-11-24 18:17:00,183,203
2012-11-24 18:17:00,37,154
2012-11-24 18:17:00,183,37
2012-11-24 18:17:00,203,11
2012-11-24 18:18:00,37,297
2012-11-24 18:18:00,183,104
2012-11-24 18:19:00,37,291
2012-11-24 18:19:00,183,90
2012-11-24 18:19:00,183,40
2012-11-24 18:19:00,183,37
2012-11-24 18:20:00,37,292
2012-11-24 18:20:00,37,267
2012-11-24 18:20:00,183,249
2012-11-24 18:20:00,183,37
2012-11-24 18:21:00,37,303
2012-11-24 18:21:00,37,188
2012-11-24 18:21:00,37,188
2012-11-24 18:21:00,37,188
2012-11-24 18:21:00,37,188
2012-11-24 18:21:00,183,157
2012-11-24 18:21:00,183,143
2012-11-24 18:21:00,183,60
2012-11-24 18:22:00,263,330
2012-11-24 18:22:00,183,263
2012-11-24 18:22:00,37,263
2012-11-24 18:22:00,183,262
2012-11-24 18:22:00,246,37
2012-11-24 18:22:00,157,37
2012-11-24 18:22:00,183,15
2012-11-24 18:23:00,37,263
2012-11-24 18:23:00,37,263
2012-11-24 18:23:00,183,246
2012-11-24 18:23:00,37,246
2012-11-24 18:23:00,228,203
2012-11-24 18:23:00,228,37
2012-11-24 18:23:00,263,11
2012-11-24 18:24:00,183,263
2012-11-24 18:24:00,37,263
2012-11-24 18:24:00,263,246
2012-11-24 18:24:00,183,246
2012-11-24 18:24:00,37,203
2012-11-24 18:24:00,37,143
2012-11-24 18:24:00,246,37
2012-11-24 18:24:00,183,37
2012-11-24 18:24:00,246,11
2012-11-24 18:25:00,157,263
2012-11-24 18:25:00,157,263
2012-11-24 18:25:00,37,263
2012-11-24 18:25:00,37,246
2012-11-24 18:25:00,37,228
2012-11-24 18:25:00,263,203
2012-11-24 18:25:00,263,40
2012-11-24 18:26:00,228,263
2012-11-24 18:26:00,183,263
2012-11-24 18:26:00,183,246
2012-11-24 18:26:00,157,246
2012-11-24 18:27:00,37,263
2012-11-24 18:27:00,195,246
2012-11-24 18:27:00,228,203
2012-11-24 18:27:00,183,157
2012-11-24 18:27:00,195,37
2012-11-24 18:27:00,228,11
2012-11-24 18:28:00,170,235
2012-11-24 18:28:00,195,203
2012-11-24 18:28:00,228,157
2012-11-24 18:28:00,195,157
2012-11-24 18:28:00,263,11
2012-11-24 18:28:00,228,11
2012-11-24 18:28:00,228,11
2012-11-24 18:28:00,195,11
2012-11-24 18:29:00,228,263
2012-11-24 18:29:00,183,263
2012-11-24 18:29:00,37,263
2012-11-24 18:29:00,37,263
2012-11-24 18:29:00,183,246
2012-11-24 18:29:00,183,228
2012-11-24 18:29:00,87,228
2012-11-24 18:29:00,37,228
2012-11-24 18:29:00,87,132
2012-11-24 18:29:00,195,11
2012-11-24 18:30:00,228,263
2012-11-24 18:30:00,37,263
2012-11-24 18:30:00,228,246
2012-11-24 18:30:00,263,228
2012-11-24 18:30:00,183,157
2012-11-24 18:30:00,195,11
2012-11-24 18:31:00,246,263
2012-11-24 18:31:00,37,249
2012-11-24 18:31:00,228,246
2012-11-24 18:31:00,37,194
2012-11-24 18:31:00,37,157
2012-11-24 18:31:00,37,157
2012-11-24 18:31:00,195,93
2012-11-24 18:31:00,263,37
2012-11-24 18:31:00,246,37
2012-11-24 18:31:00,195,11
2012-11-24 18:32:00,228,263
2012-11-24 18:32:00,37,263
2012-11-24 18:32:00,37,228
2012-11-24 18:32:00,263,203
2012-11-24 18:32:00,263,157
2012-11-24 18:32:00,263,37
2012-11-24 18:32:00,37,9
2012-11-24 18:33:00,183,263
2012-11-24 18:33:00,152,263
2012-11-24 18:33:00,152,228
2012-11-24 18:33:00,263,40
2012-11-24 18:33:00,37,40
2012-11-24 18:33:00,195,37
2012-11-24 18:33:00,152,37
2012-11-24 18:33:00,263,11
2012-11-24 18:34:00,263,303
2012-11-24 18:34:00,152,263
2012-11-24 18:34:00,152,263
2012-11-24 18:34:00,37,263
2012-11-24 18:34:00,37,143
2012-11-24 18:34:00,37,40
2012-11-24 18:34:00,263,11
2012-11-24 18:35:00,228,263
2012-11-24 18:35:00,228,263
2012-11-24 18:35:00,228,246
2012-11-24 18:35:00,37,157
2012-11-24 18:35:00,286,132
2012-11-24 18:35:00,152,60
2012-11-24 18:35:00,228,37
2012-11-24 18:35:00,152,37
2012-11-24 18:36:00,157,263
2012-11-24 18:36:00,37,263
2012-11-24 18:36:00,152,246
2012-11-24 18:36:00,157,203
2012-11-24 18:36:00,37,203
2012-11-24 18:36:00,152,194
2012-11-24 18:36:00,152,157
2012-11-24 18:36:00,37,85
2012-11-24 18:36:00,37,40
2012-11-24 18:37:00,228,246
2012-11-24 18:37:00,228,157
2012-11-24 18:37:00,228,157
2012-11-24 18:37:00,37,157
2012-11-24 18:37:00,37,157
2012-11-24 18:37:00,37,143
2012-11-24 18:37:00,152,40
2012-11-24 18:38:00,228,263
2012-11-24 18:38:00,228,203
2012-11-24 18:38:00,228,157
2012-11-24 18:38:00,152,157
2012-11-24 18:38:00,228,40
2012-11-24 18:38:00,228,37
2012-11-24 18:38:00,152,11
2012-11-24 18:39:00,228,286
2012-11-24 18:39:00,183,286
2012-11-24 18:39:00,152,286
2012-11-24 18:39:00,37,286
2012-11-24 18:39:00,152,11
2012-11-24 18:40:00,228,286
2012-11-24 18:40:00,183,286
2012-11-24 18:40:00,183,286
2012-11-24 18:40:00,152,266
2012-11-24 18:40:00,228,183
2012-11-24 18:40:00,37,183
2012-11-24 18:40:00,152,157
2012-11-24 18:41:00,228,286
2012-11-24 18:41:00,183,286
2012-11-24 18:41:00,37,286
2012-11-24 18:41:00,37,286
2012-11-24 18:41:00,286,228
2012-11-24 18:41:00,228,60
2012-11-24 18:41:00,183,37
2012-11-24 18:41:00,152,11
2012-11-24 18:42:00,228,286
2012-11-24 18:42:00,183,286
2012-11-24 18:42:00,157,286
2012-11-24 18:42:00,37,286
2012-11-24 18:42:00,37,286
2012-11-24 18:42:00,286,263
2012-11-24 18:42:00,286,203
2012-11-24 18:42:00,37,194
2012-11-24 18:42:00,37,183
2012-11-24 18:42:00,37,115
2012-11-24 18:43:00,228,286
2012-11-24 18:43:00,228,286
2012-11-24 18:43:00,228,286
2012-11-24 18:43:00,87,286
2012-11-24 18:43:00,228,183
2012-11-24 18:43:00,228,183
2012-11-24 18:43:00,228,87
2012-11-24 18:43:00,228,60
2012-11-24 18:43:00,157,37
2012-11-24 18:43:00,152,11
2012-11-24 18:43:00,152,11
2012-11-24 18:44:00,228,286
2012-11-24 18:44:00,157,194
2012-11-24 18:44:00,152,139
2012-11-24 18:44:00,152,15
2012-11-24 18:44:00,152,11
2012-11-24 18:45:00,152,286
2012-11-24 18:45:00,152,286
2012-11-24 18:45:00,87,286
2012-11-24 18:45:00,87,286
2012-11-24 18:45:00,87,228
2012-11-24 18:45:00,157,183
2012-11-24 18:45:00,152,87
2012-11-24 18:45:00,157,60
2012-11-24 18:46:00,323,286
2012-11-24 18:46:00,152,183
2012-11-24 18:46:00,152,154
2012-11-24 18:47:00,323,286
2012-11-24 18:47:00,323,87
2012-11-24 18:48:00,249,183
2012-11-24 18:48:00,276,170
2012-11-24 18:48:00,152,11
2012-11-24 18:49:00,152,262
2012-11-24 18:49:00,152,143
2012-11-24 18:50:00,152,263
2012-11-24 18:50:00,152,203
2012-11-24 18:50:00,152,22
2012-11-24 18:50:00,249,11
2012-11-24 18:51:00,152,302
2012-11-24 18:51:00,152,249
2012-11-24 18:51:00,323,157
2012-11-24 18:52:00,323,246
2012-11-24 18:52:00,152,198
2012-11-24 18:52:00,152,179
2012-11-24 18:52:00,152,154
2012-11-24 18:52:00,249,15
2012-11-24 18:53:00,87,152
2012-11-24 18:53:00,152,143
2012-11-24 18:53:00,152,105
2012-11-24 18:54:00,276,286
2012-11-24 18:54:00,87,235
2012-11-24 18:54:00,152,11
2012-11-24 18:55:00,152,339
2012-11-24 18:55:00,323,286
2012-11-24 18:55:00,276,246
2012-11-24 18:55:00,276,228
2012-11-24 18:55:00,152,115
2012-11-24 18:55:00,249,11
2012-11-24 18:55:00,152,11
2012-11-24 18:56:00,87,334
2012-11-24 18:56:00,87,235
2012-11-24 18:56:00,323,228
2012-11-24 18:56:00,152,143
2012-11-24 18:57:00,276,286
2012-11-24 18:57:00,334,276
2012-11-24 18:57:00,60,276
2012-11-24 18:57:00,323,263
2012-11-24 18:57:00,152,235
2012-11-24 18:57:00,152,11
2012-11-24 18:58:00,87,334
2012-11-24 18:58:00,323,286
2012-11-24 18:58:00,152,249
2012-11-24 18:58:00,334,152
2012-11-24 18:58:00,152,143
2012-11-24 18:58:00,334,87
2012-11-24 18:59:00,152,334
2012-11-24 18:59:00,87,286
2012-11-24 18:59:00,87,263
2012-11-24 18:59:00,157,203
2012-11-24 18:59:00,157,194
2012-11-24 18:59:00,152,157
2012-11-24 18:59:00,87,152
2012-11-24 18:59:00,87,152
2012-11-24 18:59:00,157,60
2012-11-24 18:59:00,157,40
2012-11-24 19:00:00,60,334
2012-11-24 19:00:00,152,286
2012-11-24 19:00:00,152,276
2012-11-24 19:00:00,334,157
2012-11-24 19:00:00,157,11
2012-11-24 19:00:00,157,11
2012-11-24 19:01:00,87,334
2012-11-24 19:01:00,157,266
2012-11-24 19:01:00,87,263
2012-11-24 19:01:00,323,215
2012-11-24 19:01:00,323,154
2012-11-24 19:01:00,152,87
2012-11-24 19:01:00,157,11
2012-11-24 19:02:00,157,330
2012-11-24 19:02:00,60,87
2012-11-24 19:03:00,334,286
2012-11-24 19:03:00,152,286
2012-11-24 19:03:00,152,276
2012-11-24 19:04:00,334,286
2012-11-24 19:04:00,276,286
2012-11-24 19:04:00,276,286
2012-11-24 19:04:00,60,286
2012-11-24 19:04:00,87,276
2012-11-24 19:04:00,87,276
2012-11-24 19:04:00,60,157
2012-11-24 19:04:00,334,87
2012-11-24 19:04:00,194,87
2012-11-24 19:04:00,152,87
2012-11-24 19:05:00,323,286
2012-11-24 19:05:00,323,286
2012-11-24 19:05:00,276,286
2012-11-24 19:05:00,276,286
2012-11-24 19:05:00,334,276
2012-11-24 19:05:00,323,194
2012-11-24 19:05:00,334,157
2012-11-24 19:05:00,164,157
2012-11-24 19:05:00,334,87
2012-11-24 19:05:00,323,87
2012-11-24 19:06:00,87,334
2012-11-24 19:06:00,334,286
2012-11-24 19:06:00,334,286
2012-11-24 19:06:00,276,157
2012-11-24 19:06:00,334,87
2012-11-24 19:06:00,60,87
2012-11-24 19:06:00,157,11
2012-11-24 19:06:00,157,11
2012-11-24 19:08:00,194,37
2012-11-24 19:09:00,194,334
2012-11-24 19:09:00,334,157
2012-11-24 19:09:00,334,87
2012-11-24 19:10:00,194,334
2012-11-24 19:10:00,60,276
2012-11-24 19:10:00,60,87
2012-11-24 19:11:00,60,286
2012-11-24 19:11:00,60,286
